robot_pos_x,robot_pos_y,robot_pos_theta,goal_pos_x,goal_pos_y,dist_sensor_0,dist_sensor_1,dist_sensor_2,dist_sensor_3,dist_sensor_4,dist_sensor_5,dist_sensor_6,dist_sensor_7,dist_sensor_8,dist_sensor_9,dist_sensor_10,dist_sensor_11,dist_sensor_12,dist_sensor_13,dist_sensor_14,dist_sensor_15,step,command_type,trajectory_x,trajectory_y
19.378342483030984,9.877795647281031,45.000000000000014,85.0,85.0,13.969312570734777,25.811923934709117,80.62165751696907,87.26425327101195,114.01624148149635,27.447457909261665,90.122204352719,50.63804921803673,27.405114755813155,20.974966758227488,19.37834248303104,20.974966758227506,13.969312570734768,10.691648964699192,9.877795647281047,10.691648964699198,359,UP,0.707106781186543,0.7071067811865434
19.80260655174291,10.302059715992957,45.000000000000014,85.0,85.0,14.569312570734773,26.920579373722653,80.19739344825715,86.80503315217385,113.41624148149634,26.732857926696582,89.69794028400705,51.74670465705024,28.00511475581315,21.434186877065596,19.80260655174297,21.434186877065613,14.569312570734764,11.150869083537296,10.302059715992973,11.150869083537303,360,UP,0.707106781186543,0.7071067811865434
20.22687062045484,10.726323784704883,45.000000000000014,85.0,85.0,15.169312570734768,28.029234812736203,79.77312937954522,86.34581303333574,112.81624148149638,26.27363780785848,89.27367621529513,52.85536009606376,28.605114755813148,21.8934069959037,20.226870620454896,21.89340699590372,15.169312570734762,11.6100892023754,10.726323784704899,11.61008920237541,361,UP,0.707106781186543,0.7071067811865434
20.651134689166767,11.150587853416809,45.000000000000014,85.0,85.0,15.769312570734767,29.137890251749745,79.34886531083328,85.88659291449765,112.21624148149637,25.814417689020374,88.84941214658322,53.96401553507727,29.20511475581315,22.352627114741807,20.651134689166824,22.352627114741825,15.769312570734757,12.069309321213506,11.150587853416825,12.069309321213517,362,UP,0.707106781186543,0.7071067811865434
21.075398757878695,11.574851922128735,45.000000000000014,85.0,85.0,16.369312570734763,30.246545690763305,78.92460124212135,85.42737279565952,111.61624148149635,25.355197570182273,88.4251480778713,55.0726709740908,29.80511475581315,22.81184723357991,21.07539875787875,22.811847233579932,16.369312570734756,12.528529440051612,11.574851922128751,12.52852944005162,363,UP,0.707106781186543,0.7071067811865434
21.499662826590622,11.99911599084066,45.000000000000014,85.0,85.0,16.969312570734758,31.35520112977684,78.50033717340943,84.96815267682142,111.01624148149634,24.895977451344162,88.00088400915936,56.18132641310433,30.40511475581314,23.271067352418022,21.49966282659068,23.27106735241804,16.96931257073475,12.987749558889718,11.999115990840677,12.987749558889726,364,UP,0.707106781186543,0.7071067811865434
21.92392689530255,12.423380059552587,45.000000000000014,85.0,85.0,17.569312570734755,32.463856568790376,78.07607310469751,84.5089325579833,110.41624148149637,24.43675733250606,87.57661994044742,57.28998185211785,31.005114755813143,23.73028747125613,21.923926895302607,23.730287471256148,17.56931257073475,13.446969677727822,12.423380059552603,13.446969677727832,365,UP,0.707106781186543,0.7071067811865434
22.348190964014478,12.847644128264513,45.000000000000014,85.0,85.0,18.169312570734753,33.57251200780392,77.6518090359856,84.0497124391452,109.81624148149635,23.977537213667954,87.1523558717355,58.39863729113137,31.605114755813148,24.189507590094234,22.348190964014535,24.18950759009425,18.16931257073474,13.906189796565926,12.847644128264529,13.906189796565936,366,UP,0.707106781186543,0.7071067811865434
22.772455032726405,13.271908196976439,45.000000000000014,85.0,85.0,18.769312570734744,34.68116744681747,77.22754496727364,83.59049232030709,109.21624148149635,23.518317094829847,86.72809180302356,59.50729273014488,32.20511475581314,24.64872770893234,22.772455032726462,24.64872770893236,18.76931257073474,14.365409915404031,13.271908196976455,14.365409915404046,367,UP,0.707106781186543,0.7071067811865434
23.196719101438333,13.696172265688364,45.000000000000014,85.0,85.0,19.369312570734746,35.78982288583101,76.80328089856172,83.13127220146899,108.61624148149635,23.059096975991743,86.30382773431167,60.615948169158415,32.80511475581314,25.10794782777045,23.19671910143839,25.107947827770467,19.36931257073474,14.824630034242135,13.69617226568838,14.824630034242148,368,UP,0.707106781186543,0.7071067811865434
23.62098317015026,14.12043633440029,45.000000000000014,85.0,85.0,19.969312570734743,36.898478324844554,76.3790168298498,82.67205208263088,108.0162414814964,22.59987685715364,85.87956366559973,61.72460360817193,33.40511475581314,25.567167946608556,23.620983170150318,25.56716794660857,19.969312570734733,15.283850153080243,14.120436334400306,15.283850153080257,369,UP,0.707106781186543,0.7071067811865434
24.04524723886219,14.544700403112216,45.000000000000014,85.0,85.0,20.56931257073474,38.0071337638581,75.95475276113785,82.2128319637928,107.41624148149639,22.140656738315535,85.45529959688778,62.833259047185464,34.00511475581314,26.026388065446657,24.045247238862245,26.026388065446678,20.569312570734727,15.743070271918347,14.544700403112232,15.743070271918361,370,UP,0.707106781186543,0.7071067811865434
24.469511307574116,14.968964471824142,45.000000000000014,85.0,85.0,21.169312570734736,39.115789202871646,75.53048869242593,65.40924798723876,106.81624148149636,21.68143661947743,85.03103552817586,63.941914486198975,34.60511475581313,26.485608184284768,24.469511307574173,26.485608184284782,21.16931257073472,16.202290390756453,14.968964471824158,16.202290390756467,371,UP,0.707106781186543,0.7071067811865434
24.893775376286044,15.393228540536068,45.000000000000014,85.0,85.0,21.769312570734733,40.224444641885185,75.10622462371401,64.30059254822521,106.21624148149635,21.222216500639323,84.60677145946393,65.05056992521249,35.205114755813135,26.944828303122875,24.8937753762861,26.94482830312289,21.76931257073472,16.661510509594557,15.393228540536084,16.66151050959457,372,UP,0.707106781186543,0.7071067811865434
25.31803944499797,15.817492609247994,45.000000000000014,85.0,85.0,22.369312570734724,41.33310008089873,74.68196055500209,63.191937109211686,105.61624148149639,20.76299638180122,28.546428500756086,66.15922536422603,35.80511475581314,27.404048421960983,25.31803944499803,27.404048421960997,22.369312570734717,17.12073062843266,15.81749260924801,17.120730628432682,373,UP,0.707106781186543,0.7071067811865434
25.7423035137099,16.24175667795992,45.000000000000014,85.0,85.0,22.96931257073472,42.44175551991229,74.25769648629017,62.08328167019813,105.01624148149637,20.303776262963115,27.273636294620296,67.26788080323955,36.40511475581313,27.86326854079909,25.742303513709956,27.8632685407991,22.969312570734715,17.579950747270765,16.241756677959934,17.579950747270782,374,UP,0.707106781186543,0.7071067811865434
26.166567582421827,16.666020746671848,45.000000000000014,85.0,85.0,23.569312570734724,43.55041095892583,73.83343241757822,60.97462623118462,104.41624148149637,19.844556144125015,26.000844088484527,68.37653624225307,37.00511475581313,28.322488659637195,26.166567582421884,28.322488659637212,23.56931257073471,18.039170866108872,16.66602074667186,18.03917086610889,375,UP,0.707106781186543,0.7071067811865434
26.590831651133755,17.090284815383775,45.000000000000014,85.0,85.0,24.16931257073472,44.65906639793938,73.4091683488663,59.86597079217109,103.81624148149636,19.3853360252869,24.728051882348744,69.48519168126658,37.60511475581313,28.7817087784753,26.59083165113381,28.781708778475316,24.16931257073471,18.49839098494698,17.09028481538379,18.498390984946997,376,UP,0.707106781186543,0.7071067811865434
27.015095719845682,17.514548884095703,45.000000000000014,85.0,85.0,24.76931257073472,45.767721836952916,72.98490428015438,58.75731535315752,103.21624148149638,18.92611590644879,23.455259676212947,70.59384712028012,38.20511475581313,29.240928897313406,27.01509571984574,29.240928897313424,24.769312570734712,18.957611103785087,17.514548884095717,18.957611103785105,377,UP,0.707106781186543,0.7071067811865434
27.43935978855761,17.93881295280763,45.000000000000014,85.0,85.0,25.369312570734724,46.87637727596647,72.56064021144243,57.648659914144,102.61624148149639,18.46689578761068,22.182467470077178,71.70250255929362,38.80511475581313,29.700149016151517,27.439359788557667,29.700149016151528,25.36931257073471,19.416831222623195,17.938812952807645,19.416831222623212,378,UP,0.707106781186543,0.7071067811865434
27.863623857269538,18.36307702151956,45.000000000000014,85.0,85.0,25.969312570734722,47.98503271498003,72.13637614273051,56.540004475130445,102.01624148149637,18.007675668772578,20.909675263941388,72.81115799830715,39.40511475581312,30.159369134989618,27.863623857269594,30.159369134989635,25.969312570734708,19.8760513414613,18.363077021519572,19.87605134146132,379,UP,0.707106781186543,0.7071067811865434
28.287887925981465,18.787341090231486,45.000000000000014,85.0,85.0,26.569312570734716,49.09368815399357,71.71211207401859,55.43134903611691,101.41624148149636,17.548455549934474,19.636883057805598,73.91981343732066,40.005114755813125,30.61858925382773,28.287887925981522,30.618589253827743,26.569312570734706,20.335271460299406,18.7873410902315,20.335271460299428,380,UP,0.707106781186543,0.7071067811865434
28.712151994693393,19.211605158943414,45.000000000000014,85.0,85.0,27.169312570734714,50.20234359300712,71.28784800530667,54.32269359710336,100.81624148149639,17.089235431096355,18.364090851669808,75.0284688763342,40.605114755813126,31.077809372665836,28.71215199469345,31.07780937266585,27.169312570734707,20.794491579137514,19.211605158943428,20.794491579137535,381,UP,0.707106781186543,0.7071067811865434
29.13641606340532,19.63586922765534,45.000000000000014,85.0,85.0,27.769312570734716,51.31099903202065,70.86358393659475,53.21403815808981,100.21624148149637,16.630015312258255,17.09129864553403,76.13712431534772,41.20511475581312,31.53702949150394,29.136416063405377,31.537029491503958,27.769312570734705,21.253711697975618,19.635869227655355,21.253711697975643,382,UP,0.707106781186543,0.7071067811865434
29.56068013211725,20.06013329636727,45.000000000000014,85.0,85.0,28.369312570734717,52.41965447103422,70.4393198678828,52.105382719076275,99.61624148149639,16.170795193420147,15.818506439398256,77.24577975436122,41.80511475581312,31.996249610342048,29.560680132117305,31.996249610342062,28.3693125707347,21.712931816813725,20.060133296367283,21.712931816813754,383,UP,0.707106781186543,0.7071067811865434
29.984944200829176,20.484397365079197,45.000000000000014,85.0,85.0,28.96931257073471,53.52830991004776,70.01505579917088,50.99672728006275,99.01624148149637,15.711575074582045,14.545714233262466,78.35443519337475,42.40511475581312,32.45546972918015,29.984944200829233,32.455469729180166,28.969312570734704,22.172151935651833,20.48439736507921,22.172151935651858,384,UP,0.707106781186543,0.7071067811865434
30.409208269541104,20.908661433791124,45.000000000000014,85.0,85.0,29.56931257073471,54.6369653490613,69.59079173045896,49.888071841049204,98.41624148149639,15.252354955743936,14.09133856620889,79.46309063238829,43.00511475581312,32.914689848018256,30.40920826954116,32.91468984801828,29.569312570734702,22.63137205448994,20.90866143379114,22.631372054489965,385,UP,0.707106781186543,0.7071067811865434
30.83347233825303,21.332925502503052,45.000000000000014,85.0,85.0,30.169312570734714,55.745620788074845,69.16652766174701,48.77941640203564,97.81624148149639,14.793134836905828,13.667074497496962,80.57174607140182,43.605114755813126,33.37390996685637,30.833472338253088,33.37390996685639,30.169312570734704,23.090592173328048,21.332925502503066,23.090592173328076,386,UP,0.707106781186543,0.7071067811865434
31.25773640696496,21.75718957121498,45.000000000000014,85.0,85.0,30.769312570734716,56.85427622708841,68.74226359303509,47.6707609630221,97.21624148149638,14.333914718067723,13.242810428785035,81.68040151041532,44.20511475581311,33.83313008569447,31.257736406965016,33.83313008569449,30.769312570734698,23.549812292166155,21.757189571214994,23.54981229216618,387,UP,0.707106781186543,0.7071067811865434
31.682000475676887,22.181453639926907,45.000000000000014,85.0,85.0,31.36931257073471,57.962931666101944,68.31799952432317,46.83131061708992,96.61624148149637,13.874694599229615,12.818546360073107,82.78905694942885,44.805114755813115,34.29235020453258,31.682000475676944,34.292350204532596,31.3693125707347,24.009032411004263,22.18145363992692,24.009032411004288,388,UP,0.707106781186543,0.7071067811865434
32.106264544388814,22.605717708638835,45.000000000000014,85.0,85.0,31.969312570734704,59.07158710511552,67.89373545561125,46.26066501307793,96.01624148149638,13.415474480391513,12.39428229136118,83.77096749939736,45.405114755813116,34.751570323370686,32.10626454438887,34.7515703233707,31.9693125707347,24.468252529842367,22.60571770863885,24.4682525298424,389,UP,0.707106781186543,0.7071067811865434
32.53052861310074,23.029981777350763,45.000000000000014,85.0,85.0,32.56931257073471,60.180242544129065,67.46947138689933,45.69001940906593,95.41624148149639,12.956254361553404,11.970018222649252,83.31174738055927,46.00511475581312,35.21079044220879,32.5305286131008,35.210790442208804,32.569312570734695,24.927472648680475,23.029981777350777,24.927472648680503,390,UP,0.707106781186543,0.7071067811865434
32.95479268181267,23.45424584606269,45.000000000000014,85.0,85.0,33.16931257073471,61.288897983142604,67.04520731818738,45.11937380505396,94.81624148149639,12.497034242715296,11.545754153937331,82.85252726172116,46.60511475581311,35.6700105610469,32.95479268181273,35.670010561046915,33.16931257073469,25.386692767518582,23.454245846062705,25.386692767518614,391,UP,0.707106781186543,0.7071067811865434
33.3790567505246,23.878509914774618,45.000000000000014,85.0,85.0,33.769312570734705,62.39755342215614,66.62094324947546,44.548728201041975,94.21624148149638,12.037814123877185,11.121490085225403,82.39330714288305,47.20511475581312,36.129230679885005,33.379056750524654,36.12923067988502,33.7693125707347,25.84591288635669,23.878509914774632,25.845912886356718,392,UP,0.707106781186543,0.7071067811865434
33.803320819236525,24.302773983486546,45.000000000000014,85.0,85.0,34.36931257073469,63.50620886116969,66.19667918076354,43.97808259702999,93.61624148149639,11.578594005039083,10.697226016513468,19.497396777830964,47.805114755813115,36.588450798723116,33.80332081923658,36.58845079872313,34.36931257073469,26.305133005194797,24.30277398348656,26.30513300519483,393,UP,0.707106781186543,0.7071067811865434
34.22758488794845,24.727038052198473,45.000000000000014,85.0,85.0,34.969312570734694,64.61486430018326,65.77241511205159,43.407436993018,93.01624148149641,11.119373886200975,10.272961947801534,11.46780378723454,48.405114755813116,37.04767091756122,34.22758488794851,37.047670917561234,34.969312570734694,26.764353124032905,24.727038052198488,26.764353124032933,394,UP,0.707106781186543,0.7071067811865434
34.65184895666038,25.1513021209104,45.000000000000014,85.0,85.0,35.5693125707347,65.7235197391968,65.34815104333967,42.83679138900603,92.41624148149639,10.660153767362871,9.848697879089613,10.660153767362884,49.00511475581312,37.506891036399324,34.65184895666044,37.506891036399345,35.56931257073469,27.22357324287101,25.151302120910415,27.22357324287104,395,UP,0.707106781186543,0.7071067811865434
35.07611302537231,25.57556618962233,45.000000000000014,85.0,85.0,36.169312570734704,66.83217517821035,64.92388697462775,42.26614578499403,91.81624148149638,10.20093364852475,9.424433810377685,10.200933648524778,49.60511475581311,37.966111155237435,35.076113025372365,37.96611115523745,36.16931257073468,27.682793361709116,25.575566189622343,27.682793361709148,396,UP,0.707106781186543,0.7071067811865434
35.500377094084236,25.999830258334256,45.000000000000014,85.0,85.0,36.76931257073469,67.9408306172239,64.49962290591583,41.695500180982044,91.2162414814964,9.741713529686649,9.000169741665758,9.74171352968667,50.205114755813106,38.425331274075546,35.50037709408429,38.42533127407555,36.769312570734684,28.14201348054722,25.99983025833427,28.14201348054726,397,UP,0.707106781186543,0.7071067811865434
35.92464116279616,26.424094327046184,45.000000000000014,85.0,85.0,37.3693125707347,69.04948605623744,64.07535883720391,41.12485457697007,90.61624148149639,9.282493410848547,8.57590567295383,9.282493410848563,50.80511475581311,38.88455139291365,35.92464116279622,38.884551392913664,37.36931257073469,28.601233599385328,26.4240943270462,28.601233599385367,398,UP,0.707106781186543,0.7071067811865434
36.34890523150809,26.848358395758112,45.000000000000014,85.0,85.0,37.9693125707347,68.8954485174876,63.651094768491966,40.55420897295807,90.0162414814964,8.823273292010434,8.151641604241902,8.823273292010455,51.405114755813116,39.343771511751754,36.34890523150815,39.343771511751775,37.96931257073469,29.060453718223435,26.848358395758126,29.06045371822347,399,UP,0.707106781186543,0.7071067811865434
36.77316930022002,27.27262246447004,45.000000000000014,85.0,85.0,38.5693125707347,68.4362283986495,63.22683069978004,39.9835633689461,89.41624148149639,8.364053173172346,7.727377535529975,8.36405317317234,52.005114755813096,39.80299163058986,36.773169300220076,39.80299163058988,38.56931257073468,29.51967383706154,27.272622464470054,29.51967383706158,400,UP,0.707106781186543,0.7071067811865434
37.19743336893195,27.696886533181967,45.000000000000014,85.0,85.0,39.16931257073469,67.9770082798114,62.80256663106811,39.412917764934114,88.8162414814964,10.711952731921127,7.303113466818047,7.904833054334236,52.60511475581311,40.26221174942797,37.197433368932,40.26221174942798,39.16931257073468,29.97889395589965,27.69688653318198,29.97889395589969,401,UP,0.707106781186543,0.7071067811865434
37.621697437643874,28.121150601893895,45.000000000000014,85.0,85.0,39.7693125707347,67.5177881609733,62.37830256235617,38.842272160922114,88.21624148149641,13.388483728786326,6.878849398106119,7.445612935496131,9.728162112323666,40.72143186826607,37.62169743764393,40.72143186826609,39.769312570734684,30.438114074737754,28.12115060189391,30.438114074737797,402,UP,0.707106781186543,0.7071067811865434
38.0459615063558,28.545414670605822,45.000000000000014,85.0,85.0,40.3693125707347,67.05856804213518,61.954038493644255,38.27162655691015,87.6162414814964,16.065014725651558,6.454585329394185,6.986392816658021,9.128162112323672,41.18065198710418,38.04596150635586,41.18065198710419,40.369312570734685,30.897334193575862,28.545414670605837,30.8973341935759,403,UP,0.707106781186543,0.7071067811865434
38.47022557506773,28.96967873931775,45.000000000000014,85.0,85.0,40.969312570734694,66.59934792329707,61.52977442493233,37.70098095289817,87.0162414814964,76.88266571682551,6.030321260682264,6.527172697819918,8.528162112323676,41.63987210594229,38.470225575067786,41.6398721059423,40.96931257073468,31.356554312413966,28.969678739317764,31.356554312414012,404,UP,0.707106781186543,0.7071067811865434
38.89448964377966,29.393942808029678,45.000000000000014,85.0,85.0,41.56931257073469,66.14012780445897,61.1055103562204,37.13033534888618,86.4162414814964,76.4234455979874,5.606057191970336,6.067952578981805,7.928162112323672,42.0990922247804,38.894489643779714,42.09909222478041,41.56931257073468,31.815774431252073,29.393942808029692,31.81577443125212,405,UP,0.707106781186543,0.7071067811865434
39.318753712491585,29.818206876741606,45.000000000000014,85.0,85.0,42.16931257073468,65.68090768562085,60.681246287508486,36.55968974487419,85.8162414814964,75.96422547914932,5.181793123258409,5.608732460143697,7.328162112323688,42.5583123436185,39.31875371249164,42.55831234361852,42.16931257073468,32.274994550090184,29.81820687674162,32.27499455009023,406,UP,0.707106781186543,0.7071067811865434
39.74301778120351,30.242470945453533,45.000000000000014,85.0,85.0,42.769312570734684,65.22168756678275,60.256982218796544,35.989044140862205,85.21624148149641,75.50500536031119,4.757529054546481,5.149512341305584,6.728162112323681,43.01753246245661,39.74301778120357,43.01753246245662,42.76931257073468,32.73421466892829,30.242470945453547,32.73421466892833,407,UP,0.707106781186543,0.7071067811865434
40.16728184991544,30.66673501416546,45.000000000000014,85.0,85.0,43.36931257073469,64.76246744794466,59.83271815008462,35.418398536850205,84.6162414814964,75.04578524147307,4.667828685665427,4.690292222467482,6.128162112323673,43.47675258129471,40.1672818499155,43.476752581294726,43.36931257073468,33.19343478776639,30.666735014165475,33.19343478776644,408,UP,0.707106781186543,0.7071067811865434
40.59154591862737,31.09099908287739,45.000000000000014,85.0,85.0,43.96931257073469,64.30324732910654,59.40845408137269,34.84775293283823,84.01624148149641,74.586565122635,5.092092754377369,4.231072103629368,5.528162112323685,10.21471165596039,40.591545918627425,43.93597270013284,43.96931257073467,33.65265490660451,31.090999082877403,33.65265490660455,409,UP,0.707106781186543,0.7071067811865434
41.015809987339296,31.515263151589316,45.000000000000014,85.0,85.0,44.56931257073469,63.844027210268436,58.98419001266075,34.27710732882625,83.41624148149641,74.12734500379689,5.516356823089282,3.771851984791267,4.928162112323685,9.106056216946882,41.01580998733935,44.39519281897094,44.56931257073468,34.111875025442615,31.51526315158933,34.11187502544266,410,UP,0.707106781186543,0.7071067811865434
