robot_pos_x,robot_pos_y,robot_pos_theta,goal_pos_x,goal_pos_y,dist_sensor_0,dist_sensor_1,dist_sensor_2,dist_sensor_3,dist_sensor_4,dist_sensor_5,dist_sensor_6,dist_sensor_7,dist_sensor_8,dist_sensor_9,dist_sensor_10,dist_sensor_11,dist_sensor_12,dist_sensor_13,dist_sensor_14,dist_sensor_15,step,command_type,trajectory_x,trajectory_y
80.0965606612416,10.190747224128746,81.00000000000001,85.0,85.0,20.15153821372992,20.468999422172992,24.602004008748903,38.09281150768088,30.180828861368866,38.807000836488804,67.74796222694594,47.4819539252876,81.0949743650704,43.65367148785606,17.337534727832924,11.951990593650581,10.317776170151259,10.480319280095598,12.596456310540425,19.503876014796198,605,UP,0.15643446504022956,0.9876883405951306
80.19042134026573,10.783360228485824,81.00000000000001,85.0,85.0,20.056507549535194,20.372471673776843,24.485985829060787,37.913173351018834,29.580828861368868,37.26324913771154,67.0154522692102,46.95146486969251,81.19000502926511,46.19222266989139,18.345748190225486,12.647023538534201,10.917776170151258,11.089771497740003,13.328966268276163,20.638066698514635,606,UP,0.15643446504022956,0.9876883405951306
80.28428201928986,11.375973232842902,81.00000000000001,85.0,85.0,19.961476885340478,20.27594392538069,24.36996764937267,37.73353519435679,28.98082886136888,35.719497438934354,66.2829423114745,46.76971808705444,81.28503569345983,48.73077385192673,19.353961652618036,13.342056483417828,11.517776170151253,11.699223715384411,14.061476226011882,21.772257382233075,607,UP,0.15643446504022956,0.9876883405951306
80.378142698314,11.96858623719998,81.00000000000001,85.0,85.0,19.866446221145793,20.179416176984553,24.25394946968455,37.553897037694746,28.380828861368887,34.17574574015718,65.55043235373876,46.587971304416385,81.38006635765454,51.26932503396207,20.362175115010597,14.037089428301446,12.11777617015125,12.308675933028818,14.79398618374762,22.906448065951512,608,UP,0.15643446504022956,0.9876883405951306
80.47200337733813,12.561199241557059,81.00000000000001,85.0,85.0,19.771415556951048,20.082888428588387,24.13793128999644,37.374258881032695,27.780828861368892,32.631994041379926,64.81792239600303,46.40622452177833,81.47509702184927,53.80787621599739,21.37038857740315,14.732122373185065,12.717776170151243,12.918128150673219,15.526496141483346,22.90297529844265,609,UP,0.15643446504022956,0.9876883405951306
80.56586405636226,13.153812245914137,81.00000000000001,85.0,85.0,19.67638489275633,19.986360680192238,24.021913110308322,37.19462072437067,27.180828861368905,31.088242342602708,64.0854124382673,46.22447773914027,81.57012768604397,56.34642739803272,22.37860203979571,15.427155318068678,13.31777617015124,13.527580368317627,16.259006099219068,22.79289289446016,610,UP,0.15643446504022956,0.9876883405951306
80.65972473538639,13.746425250271216,81.00000000000001,85.0,85.0,19.581354228561615,19.889832931796086,23.905894930620203,37.01498256770863,26.580828861368904,29.54449064382548,63.35290248053156,46.042730956502204,81.6651583502387,58.88497858006805,23.38681550218827,16.122188262952314,13.917776170151235,14.137032585962032,16.991516056954794,22.682810490477657,611,UP,0.15643446504022956,0.9876883405951306
80.75358541441052,14.339038254628294,81.00000000000001,85.0,85.0,19.486323564366927,19.79330518339995,23.789876750932088,36.83534441104659,25.980828861368906,28.00073894504832,62.62039252279586,45.86098417386414,81.7601890144334,61.42352976210339,24.395028964580828,16.817221207835924,14.517776170151231,14.746484803606437,17.724026014690534,22.572728086495143,612,UP,0.15643446504022956,0.9876883405951306
80.84744609343466,14.931651258985372,81.00000000000001,85.0,85.0,19.3912929001722,19.696777435003785,23.673858571243972,36.655706254384555,25.380828861368908,26.456987246271076,61.887882565060096,45.67923739122609,81.85521967862812,63.9620809441387,25.403242426973385,17.51225415271955,15.117776170151224,15.355937021250844,18.45653597242626,22.46264568251266,613,UP,0.15643446504022956,0.9876883405951306
80.94130677245879,15.52426426334245,81.00000000000001,85.0,85.0,19.29626223597747,19.600249686607636,23.55784039155586,36.47606809772254,24.780828861368907,25.171218507713185,61.155372607324395,45.49749060858802,81.95025034282284,66.50063212617405,26.411455889365946,18.20728709760317,15.71777617015122,15.965389238895252,19.18904593016198,22.35256327853016,614,UP,0.15643446504022956,0.9876883405951306
81.03516745148292,16.11687726769953,81.00000000000001,85.0,85.0,19.201231571782753,19.503721938211484,23.441822211867738,36.29642994106049,24.18082886136892,24.56176629006878,60.9463970213745,45.315743825949966,82.04528100701756,69.03918330820939,27.419669351758508,18.90232004248679,16.31777617015122,16.57484145653966,19.9215558878977,22.24248087454766,615,UP,0.15643446504022956,0.9876883405951306
81.12902813050705,16.70949027205661,81.00000000000001,85.0,85.0,19.106200907588068,19.407194189815346,23.325804032179626,36.116791784398465,23.58082886136892,23.952314072424375,60.74237898411436,45.13399704331191,82.14031167121226,71.57773449024472,28.427882814151065,19.59735298737041,16.917776170151214,17.18429367418406,20.654065845633447,22.132398470565146,616,UP,0.15643446504022956,0.9876883405951306
81.22288880953118,17.30210327641369,81.00000000000001,85.0,85.0,19.011170243393323,19.31066644141918,23.209785852491514,35.937153627736414,22.98082886136892,23.34286185477997,60.538360946854226,44.95225026067384,82.23534233540698,74.11628567228006,29.43609627654363,20.29238593225403,17.51777617015121,17.79374589182847,21.386575803369176,22.022316066582665,617,UP,0.15643446504022956,0.9876883405951306
81.31674948855532,17.89471628077077,81.00000000000001,85.0,85.0,18.916139579198607,19.21413869302303,23.093767672803402,35.75751547107439,22.380828861368922,22.733409637135566,60.33434290959407,44.770503478035785,82.33037299960169,76.6548368543154,30.4443097389362,20.987418877137653,18.11777617015121,18.40319810947288,22.119085761104888,21.912233662600162,618,UP,0.15643446504022956,0.9876883405951306
81.41061016757945,18.48732928512785,81.00000000000001,85.0,85.0,18.821108915003894,19.11761094462688,22.97774949311527,35.57787731441235,21.780828861368928,22.123957419491152,60.130324872333915,44.58875669539773,82.42540366379642,79.19338803635073,31.45252320132876,21.682451822021275,18.717776170151208,19.012650327117285,22.851595718840635,21.80215125861766,619,UP,0.15643446504022956,0.9876883405951306
81.50447084660358,19.07994228948493,81.00000000000001,85.0,85.0,18.726078250809206,19.021083196230745,22.861731313427153,35.39823915775032,21.180828861368926,21.51450520184674,59.92630683507379,44.40700991275966,82.52043432799113,81.73193921838607,32.46073666372133,22.37748476690491,19.317776170151205,19.62210254476169,23.584105676576364,21.692068854635146,620,UP,0.15643446504022956,0.9876883405951306
81.59833152562771,19.67255529384201,81.00000000000001,85.0,85.0,18.631047586614475,18.924555447834578,22.74571313373904,35.21860100108829,20.580828861368925,20.905052984202335,59.72228879781365,44.225263130121604,82.61546499218586,83.91696391868635,33.46895012611388,23.07251771178853,19.9177761701512,20.2315547624061,24.316615634312086,21.581986450652664,621,UP,0.15643446504022956,0.9876883405951306
81.69219220465185,20.26516829819909,81.00000000000001,85.0,85.0,18.536016922419748,18.828027699438426,22.62969495405093,35.038962844426244,19.98082886136893,20.29560076655792,59.51827076055349,44.04351634748354,82.71049565638054,84.0134916670825,34.47716358850645,23.767550656672153,20.517776170151198,20.84100698005051,25.049125592047815,21.471904046670154,622,UP,0.15643446504022956,0.9876883405951306
81.78605288367598,20.85778130255617,81.00000000000001,85.0,85.0,18.44098625822503,18.731499951042274,22.513676774362814,34.859324687764214,19.38082886136893,19.68614854891352,59.31425272329334,43.86176956484548,82.80552632057528,84.11001941547865,35.485377050899025,24.462583601555774,21.117776170151195,21.45045919769491,25.781635549783545,21.361821642687662,623,UP,0.15643446504022956,0.9876883405951306
81.87991356270011,21.45039430691325,81.00000000000001,85.0,85.0,18.345955594030343,18.634972202646136,22.3976585946747,34.6796865311022,18.780828861368942,19.076696331269112,59.1102346860332,43.680022782207416,82.90055698476999,84.2065471638748,36.49359051329158,25.157616546439392,21.717776170151193,22.05991141533932,26.514145507519274,21.25173923870515,624,UP,0.15643446504022956,0.9876883405951306
81.97377424172424,22.04300731127033,81.00000000000001,85.0,85.0,18.250924929835598,18.538444454249973,22.28164041498658,34.50004837444016,18.180828861368944,18.467244113624705,58.90621664877306,43.49827599956936,82.99558764896472,84.30307491227096,37.50180397568413,25.852649491323014,22.31777617015119,22.669363632983732,27.246655465255003,21.14165683472266,625,UP,0.15643446504022956,0.9876883405951306
82.06763492074838,22.63562031562741,81.00000000000001,85.0,85.0,18.15589426564088,18.44191670585382,22.165622235298464,34.320410217778104,17.580828861368943,17.8577918959803,58.702198611512934,43.770450080648516,83.09061831315942,84.3996026606671,38.5100174380767,26.547682436206635,22.917776170151193,23.27881585062814,27.979165422990732,21.031574430740168,626,UP,0.15643446504022956,0.9876883405951306
82.16149559977251,23.22823331998449,81.00000000000001,85.0,85.0,18.06086360144617,18.345388957457672,22.04960405561034,34.14077206111605,16.980828861368945,17.24833967833589,58.498180574252785,44.43019508700665,83.18564897735415,84.49613040906326,39.51823090046926,27.242715381090264,23.517776170151187,23.88826806827255,28.711675380726472,20.92149202675767,627,UP,0.15643446504022956,0.9876883405951306
82.25535627879664,23.82084632434157,81.00000000000001,85.0,85.0,17.965832937251484,18.248861209061534,21.93358587592223,33.96113390445405,16.380828861368947,16.63888746069148,58.29416253699263,45.08994009336479,83.28067964154884,84.5926581574594,40.52644436286183,27.937748325973885,24.117776170151185,24.497720285916955,29.444185338462194,20.811409622775148,628,UP,0.15643446504022956,0.9876883405951306
82.34921695782077,24.41345932869865,81.00000000000001,85.0,85.0,17.870802273056754,18.152333460665368,21.817567696234114,33.781495747792,15.780828861368951,16.029435243047075,58.09014449973251,45.74968509972289,83.37571030574358,84.68918590585555,41.5346578252544,28.632781270857507,24.71777617015118,25.107172503561358,30.029305725752497,20.70132721879266,629,UP,0.15643446504022956,0.9876883405951306
82.4430776368449,25.00607233305573,81.00000000000001,85.0,85.0,17.775771608862023,18.05580571226922,21.701549516545995,33.601857591129956,15.180828861368957,15.419983025402674,57.88612646247236,46.409430106081054,83.47074096993828,84.78571365425171,42.54287128764695,29.327814215741135,25.317776170151177,25.716624721205765,29.869620400783802,20.591244814810164,630,UP,0.15643446504022956,0.9876883405951306
82.53693831586904,25.59868533741281,81.00000000000001,85.0,85.0,17.680740944667306,17.959277963873067,21.585531336857883,33.42221943446793,14.58082886136896,14.810530807758264,57.6821084252122,47.06917511243919,83.56577163413301,84.88224140264785,43.55108475003951,30.022847160624757,25.91777617015117,26.326076938850175,29.709935075815093,20.481162410827665,631,UP,0.15643446504022956,0.9876883405951306
82.63079899489317,26.19129834176989,81.00000000000001,85.0,85.0,17.585710280472618,17.86275021547693,21.469513157169764,33.242581277805904,13.980828861368959,14.201078590113848,57.478090387952065,47.728920118797284,83.66080229832771,84.978769151044,44.55929821243208,30.717880105508375,26.51777617015117,26.93552915649459,29.55024975084641,20.371080006845155,632,UP,0.15643446504022956,0.9876883405951306
82.7246596739173,26.78391134612697,81.00000000000001,85.0,85.0,17.490679616277873,17.766222467080766,21.35349497748165,33.06294312114386,13.380828861368965,13.591626372469443,57.274072350691924,48.388665125155434,52.52096238357753,85.07529689944016,45.56751167482465,31.412913050391996,27.117776170151167,27.54498137413899,29.390564425877702,20.260997602862663,633,UP,0.15643446504022956,0.9876883405951306
82.81852035294143,27.37652435048405,81.00000000000001,85.0,85.0,17.39564895208316,17.669694718684614,21.23747679779353,32.88330496448182,12.780828861368965,12.982174154825039,57.07005431343177,49.04841013151355,48.73271147477251,85.1718246478363,46.575725137217205,32.107945995275614,27.717776170151165,28.1544335917834,29.230879100909007,20.150915198880167,634,UP,0.15643446504022956,0.9876883405951306
82.91238103196557,27.96913735484113,81.00000000000001,85.0,85.0,17.300618287888447,17.57316697028846,21.121458618105418,32.70366680781978,12.180828861368962,12.372721937180629,56.866036276171606,49.708155137871685,44.94446056596752,85.26835239623246,47.583938599609766,32.80297894015925,28.31777617015117,28.76388580942781,29.071193775940294,20.040832794897664,635,UP,0.15643446504022956,0.9876883405951306
83.0062417109897,28.56175035919821,81.00000000000001,85.0,85.0,17.20558762369376,17.476639221892327,21.0054404384173,32.52402865115778,11.580828861368971,11.763269719536218,56.66201823891148,50.36790014422981,43.36722473107137,85.36488014462861,48.59215206200232,33.49801188504287,28.917776170151164,29.373338027072215,28.911508450971617,19.93075039091515,636,UP,0.15643446504022956,0.9876883405951306
83.10010239001383,29.15436336355529,81.00000000000001,85.0,85.0,17.11055695949903,17.380111473496157,20.889422258729184,32.344390494495705,10.980828861368972,11.153817501891815,13.405944141907844,97.4621016744678,43.17729625310805,85.46140789302476,49.60036552439489,34.19304482992649,29.517776170151162,29.982790244716625,28.75182312600289,19.82066798693267,637,UP,0.15643446504022956,0.9876883405951306
83.19396306903796,29.74697636791237,81.00000000000001,85.0,85.0,17.015526295304298,17.28358372510001,20.77340407904107,32.16475233783366,10.380828861368968,10.544365284247409,12.673434184172129,97.5721840784503,42.98736777514471,85.55793564142091,50.60857898678744,34.888077774810114,30.117776170151156,30.592242462361032,28.59213780103421,19.710585582950166,638,UP,0.15643446504022956,0.9876883405951306
83.2878237480621,30.33958937226945,81.00000000000001,85.0,85.0,16.92049563110958,17.187055976703856,20.657385899352953,31.985114181171653,9.780828861368988,9.934913066603,11.94092422643641,97.6822664824328,42.797439297181405,85.65446338981707,51.61679244918001,35.58311071969374,30.717776170151154,31.201694680005435,28.432452476065517,19.600503178967667,639,UP,0.15643446504022956,0.9876883405951306
83.38168442708623,30.93220237662653,81.00000000000001,85.0,85.0,16.825464966914893,17.09052822830772,20.541367719664834,31.80547602450962,9.180828861368983,9.32546084895859,11.208414268700661,97.7923488864153,42.60751081921806,85.75099113821321,52.62500591157257,36.27814366457735,31.317776170151152,31.81114689764984,28.272767151096822,19.490420774985157,640,UP,0.15643446504022956,0.9876883405951306
83.47554510611036,31.52481538098361,81.00000000000001,85.0,85.0,16.730434302720152,16.994000479911556,20.42534953997673,31.62583786784758,8.580828861368985,8.716008631314182,10.475904310964934,97.9024312903978,42.41758234125476,85.84751888660936,53.63321937396513,36.97317660946098,31.91777617015115,32.42059911529425,28.11308182612811,19.38033837100266,641,UP,0.15643446504022956,0.9876883405951306
83.56940578513449,32.11742838534069,81.00000000000001,85.0,85.0,16.63540363852544,16.897472731515407,20.309331360288606,31.44619971118554,7.980828861368996,8.106556413669775,9.743394353229215,98.01251369438029,42.227653863291415,85.94404663500552,54.64143283635769,37.66820955434461,32.517776170151144,33.030051332938655,27.95339650115943,19.27025596702017,642,UP,0.15643446504022956,0.9876883405951306
83.66326646415862,32.710041389697764,81.00000000000001,85.0,85.0,16.540372974330722,16.80094498311925,20.19331318060049,31.266561554523513,7.380828861369001,7.4971041960253695,9.010884395493488,98.1225960983628,42.037725385328095,86.04057438340166,55.64964629875024,38.363242499228214,33.11777617015114,33.63950355058306,27.793711176190698,19.16017356303767,643,UP,0.15643446504022956,0.9876883405951306
83.75712714318276,33.30265439405484,81.00000000000001,85.0,85.0,16.44534231013603,16.704417234723117,20.07729500091238,31.0869233978615,6.780828861369006,6.887651978380962,8.27837443775778,98.2326785023453,41.84779690736476,86.13710213179782,56.6578597611428,39.058275444111835,33.71777617015113,34.24895576822746,27.634025851222017,19.050091159055157,644,RIGHT,0.9876883405951306,-0.1564344650402295
83.75712714318276,33.30265439405484,78.00000000000001,85.0,85.0,16.605748298755614,16.51949329910746,19.367405364670294,28.677072740236884,7.489629201929403,6.8114031818443745,7.985669059965155,55.96221146511152,41.22138239662687,85.18353328201916,61.14628635300816,40.40965431487961,34.04665550380251,33.869807450606345,29.823188961050317,19.709206042798133,645,RIGHT,0.9781476007337985,-0.2079116908177576
83.75712714318276,33.30265439405484,75.00000000000001,85.0,85.0,16.81585937009239,16.3830319664072,18.755654032592652,26.681836402260938,9.394858599302028,6.75513673717057,7.733428576896798,11.001593213372427,40.72341862552061,84.47986409160814,66.60530878810977,41.97707717702396,34.477444838594174,33.590021686035634,32.485745713634515,20.473693160294204,646,RIGHT,0.9659258262890611,-0.25881904510251863
83.75712714318276,33.30265439405484,72.00000000000001,85.0,85.0,17.078767222048448,16.293099043621858,18.22980238176504,25.010272797924063,12.646591578518146,6.718055127866864,7.516606696057459,10.312365435795826,41.313836141448654,84.01612080466076,73.35539931597805,43.79588785547737,35.016483062211215,33.405632811446246,35.77800166773477,21.36079093487921,647,RIGHT,0.9510565162951464,-0.3090169943749449
83.75712714318276,33.30265439405484,69.00000000000001,85.0,85.0,17.398471942862592,16.248440791662716,17.780037896233367,23.596665774244315,45.32456900073325,6.699641405727671,7.331157469960654,9.729499653859861,43.62222842509585,83.78583845742413,81.87768415015545,45.91098848389116,35.67197152901606,33.314070293907136,36.454293670281245,22.39239971237149,648,RIGHT,0.9335804264971946,-0.3583679495452974
83.75712714318276,33.30265439405484,66.0,85.0,85.0,17.780037896233324,16.248440791662716,17.398471942862635,22.39239971237158,39.934618956350555,6.699641405727672,7.173828216465135,9.2329504233777,46.33837484646722,83.78583845742412,89.71602742084038,48.38008719632766,36.454293670281245,33.314070293907136,35.67197152901607,23.596665774244208,649,RIGHT,0.9135454576425939,-0.40673664307579693
83.75712714318276,33.30265439405484,63.0,85.0,85.0,18.229802381765005,16.293099043621837,17.078767222048494,21.360790934879294,35.778001667734756,6.718055127866862,7.042005907319498,8.807592140154226,94.00282138167113,43.0496879722331,88.06745520177834,51.278396293099114,37.376442809317,33.40563281144625,35.01648306221122,25.01027279792393,650,RIGHT,0.8910065241883609,-0.45399049973954314
83.75712714318276,33.30265439405484,60.00000000000001,85.0,85.0,18.755654032592616,16.383031966407174,16.815859370092433,20.47369316029428,32.48574571363447,6.75513673717057,6.933602377809187,8.441819383386813,96.71439980533256,42.21204130265827,86.711758670916,54.70559205481116,38.45459295827329,33.59002168603564,34.47744483859418,26.681836402260764,651,RIGHT,0.8660254037844318,-0.49999999999999595
83.75712714318276,33.30265439405484,57.00000000000001,85.0,85.0,19.367405364670255,16.51949329910743,16.605748298755643,19.709206042798186,29.8231889610503,6.811403181844367,6.846968290798692,8.126602088866449,99.86892391892454,41.51799573725531,85.62831118774741,58.79641187368233,39.70886265347278,33.86980745060635,34.046655503802526,28.677072740236696,652,RIGHT,0.8386705679454174,-0.5446390350150228
83.75712714318276,33.30265439405484,54.0,85.0,85.0,20.077295000912343,16.70441723472309,16.44534231013605,19.050091159055224,27.634025851222013,8.331895661090144,6.780828861369022,7.854832420448687,53.926745324622466,40.9568477932041,84.80117026866435,63.73731267981497,41.16434466223386,34.248955768227475,33.71777617015114,31.086923397861273,653,UP,0.5877852522924685,0.809016994374941
84.10979829455823,33.7880645906798,54.0,85.0,85.0,19.641369484109134,16.341724864281133,16.088275068496905,18.636468664925314,27.034025851222037,8.7669919208538,6.289367965584342,7.285529897628081,10.568375754737792,41.057818135696714,85.15823751030352,64.66632996216646,41.76434466223386,34.74815898959659,34.20923706593581,30.41195283298097,654,UP,0.5877852522924685,0.809016994374941
84.4624694459337,34.273474787304764,54.0,85.0,85.0,19.205443967305936,15.979032493839192,15.731207826857709,18.222846170795396,26.434025851222067,9.202088180617505,5.797907069799672,6.716227374807468,9.742546602455109,41.15878847818934,85.5153047519427,65.59534724451795,42.36434466223385,35.247362210965726,34.700697961720486,29.736982268100657,655,UP,0.5877852522924685,0.809016994374941
84.81514059730918,34.758884983929725,54.0,85.0,85.0,18.76951845050272,15.616340123397249,15.374140585218537,17.809223676665503,25.834025851222066,9.637184440381171,5.306446174014994,6.146924851986857,8.91671745017241,41.259758820681945,85.87237199358185,66.52436452686942,42.96434466223384,35.74656543233485,35.19215885750515,29.062011703220357,656,UP,0.5877852522924685,0.809016994374941
85.16781174868466,35.24429518055469,54.0,85.0,85.0,18.33359293369952,15.253647752955322,15.017073343579368,17.395601182535593,25.234025851222093,10.072280700144937,4.8149852782303295,5.577622329166253,8.090888297889716,41.360729163174554,86.22943923522104,67.45338180922093,43.56434466223383,36.24576865370398,35.683619753289825,28.387041138340063,657,UP,0.5877852522924685,0.809016994374941
85.52048290006013,35.72970537717965,54.0,85.0,85.0,17.89766741689632,14.890955382513368,14.660006101940212,16.981978688405682,24.634025851222106,10.50737695990862,4.323524382445659,5.008319806345634,7.265059145607025,41.93940443590844,86.5865064768602,68.38239909157241,44.16434466223383,36.744971875073105,36.175080649074495,27.712070573459744,658,UP,0.5877852522924685,0.809016994374941
85.8731540514356,36.21511557380461,54.0,85.0,85.0,17.461741900093102,14.528263012071427,14.30293886030103,16.568356194275765,24.03402585122212,10.942473219672241,4.252940377007287,4.439017283525029,6.439229993324333,42.63522418839516,86.94357371849937,69.3114163739239,44.7643446622338,37.244175096442234,36.666541544859165,27.037100008579444,659,UP,0.5877852522924685,0.809016994374941
86.22582520281108,36.70052577042957,54.0,85.0,85.0,17.025816383289893,14.165570641629499,13.94587161866186,16.15473370014587,23.43402585122212,11.377569479435914,4.422046429531762,3.8697147607044253,5.613400841041653,43.331043940881884,87.30064096013854,70.24043365627537,45.36434466223381,37.743378317811356,37.158002440643834,26.36212944369913,660,UP,0.5877852522924685,0.809016994374941
86.57849635418656,37.18593596705453,54.0,85.0,85.0,16.5898908664867,13.802878271187558,13.58880437702269,15.741111206015962,22.83402585122214,11.81266573919964,4.591152482056263,3.3004122378838074,4.787571688758926,44.02686369336865,87.65770820177771,71.16945093862687,45.96434466223379,38.242581539180485,37.64946333642851,25.687158878818817,661,UP,0.5877852522924685,0.809016994374941
86.93116750556203,37.671346163679495,54.0,85.0,85.0,16.153965349683496,13.44018590074561,13.231737135383547,15.327488711886051,22.23402585122217,12.247761998963348,4.760258534580766,3.2624721635254703,3.9617425364762573,9.975155633237952,88.01477544341688,72.09846822097838,46.564344662233786,38.74178476054961,38.14092423221318,25.012188313938516,662,UP,0.5877852522924685,0.809016994374941
87.2838386569375,38.156756360304456,54.0,85.0,85.0,15.718039832880295,13.077493530303663,12.874669893744349,14.913866217756121,21.63402585122218,54.47168079513273,4.929364587105275,3.3783700260127754,3.135913384193554,7.895824570040719,88.37184268505605,73.02748550332986,47.16434466223377,39.240987981918735,38.63238512799785,24.337217749058215,663,UP,0.5877852522924685,0.809016994374941
87.63650980831298,38.64216655692942,54.0,85.0,85.0,15.282114316077077,12.714801159861725,12.517602652105179,14.500243723626236,21.034025851222182,52.960958347917376,5.098470639629771,3.4942678885000777,3.006072726323289,5.816493506843472,88.72890992669522,73.95650278568132,47.76434466223378,39.740191203287864,39.12384602378253,23.6622471841779,664,UP,0.5877852522924685,0.809016994374941
87.98918095968845,39.12757675355438,54.0,85.0,85.0,14.84618879927387,12.352108789419795,12.160535410466009,14.086621229496329,20.434025851222202,51.450235900701976,5.2675766921542575,3.6101657509873757,3.105778133744639,3.7371624436462536,89.08597716833438,74.88552006803282,48.36434466223375,40.23939442465699,39.61530691956719,22.987276619297603,665,UP,0.5877852522924685,0.809016994374941
88.34185211106393,39.61298695017934,54.0,85.0,85.0,14.410263282470678,11.989416418977841,11.803468168826853,13.672998735366415,19.834025851222215,49.939513453486605,5.4366827446787465,3.726063613474685,3.2054835411659792,3.24615062890423,89.44304440997357,75.81453735038431,48.96434466223376,40.73859764602612,40.106767815351866,22.312306054417324,666,UP,0.5877852522924685,0.809016994374941
88.6945232624394,40.0983971468043,54.0,85.0,85.0,13.974337765667462,11.626724048535904,11.44640092718767,13.259376241236493,19.234025851222246,48.428791006271325,5.605788797203268,3.841961475961983,3.305188948587352,3.3471209713968433,89.80011165161272,76.7435546327358,49.564344662233744,41.23780086739525,40.598228711136535,21.637335489537005,667,UP,0.5877852522924685,0.809016994374941
89.04719441381488,40.583807343429264,54.0,85.0,85.0,13.538412248864255,11.264031678093977,11.0893336855485,12.845753747106599,18.634025851222248,46.91806855905588,5.774894849727756,3.957859338449299,3.404894356008685,3.448091313889455,90.1571788932519,77.67257191508727,50.164344662233745,41.73700408876437,41.089689606921205,20.96236492465667,668,UP,0.5877852522924685,0.809016994374941
89.39986556519035,41.069217540054225,54.0,85.0,85.0,13.102486732061056,10.901339307652036,10.73226644390933,12.432131252976692,18.03402585122226,45.40734611184054,5.94400090225229,4.073757200936596,3.5045997634300496,3.5490616563820736,4.250005042320113,78.60158919743877,50.764344662233725,42.2362073101335,41.58115050270588,20.287394359776393,669,UP,0.5877852522924685,0.809016994374941
89.75253671656583,41.55462773667919,54.0,85.0,85.0,12.666561215257847,10.538646937210078,10.375199202270188,12.018508758846782,17.43402585122228,43.89662366462517,6.113106954776774,4.189655063423906,3.604305170851391,3.6500319988746837,4.3709171329699625,79.53060647979026,51.36434466223373,42.73541053150263,42.07261139849055,19.612423794896092,670,UP,0.5877852522924685,0.809016994374941
90.1052078679413,42.04003793330415,54.0,85.0,85.0,12.230635698454655,10.17595456676814,10.01813196063099,11.604886264716859,16.834025851222314,42.38590121740984,6.282213007301256,4.305552925911204,3.7040105782727553,3.751002341367311,4.49182922361984,80.45962376214173,51.964344662233714,43.23461375287175,42.56407229427522,18.937453230015773,671,UP,0.5877852522924685,0.809016994374941
90.45787901931678,42.52544812992911,54.0,85.0,85.0,11.794710181651435,9.8132621963262,9.66106471899182,11.191263770586966,16.234025851222317,40.87517877019444,6.451319059825775,4.4214507883985075,3.8037159856940965,3.8519726838599104,4.612741314269672,81.38864104449321,52.56434466223371,43.73381697424088,43.05553319005989,18.26248266513548,672,UP,0.5877852522924685,0.809016994374941
90.81055017069225,43.01085832655407,54.0,85.0,85.0,11.358784664848228,9.450569825884271,9.303997477352649,10.777641276457059,15.634025851222335,39.364456322979,6.620425112350293,4.537348650885817,3.9034213931154493,3.952943026352526,4.73365340491955,82.31765832684472,53.16434466223369,44.23302019561001,43.54699408584456,17.587512100255147,673,UP,0.5877852522924685,0.809016994374941
91.16322132206773,43.49626852317903,54.0,85.0,85.0,10.922859148045037,9.087877455442317,8.946930235713495,10.364018782327149,15.034025851222344,37.85373387576371,57.2080575971711,4.6532465133731025,4.003126800536814,4.053913368845151,4.854565495569401,83.24667560919619,53.76434466223368,44.73222341697914,44.038454981629236,16.912541535374864,674,UP,0.5877852522924685,0.809016994374941
91.5158924734432,43.981678719803995,54.0,85.0,85.0,10.48693363124182,8.725185085000376,8.589862994074311,9.950396288197222,14.434025851222374,36.343011428548344,56.71659670138644,4.769144375860412,4.1028322079581665,4.154883711337778,4.975477586219263,84.17569289154767,54.36434466223368,45.23142663834826,44.5299158774139,16.237570970494545,675,UP,0.5877852522924685,0.809016994374941
91.86856362481868,44.467088916428956,54.0,85.0,85.0,10.051008114438613,8.36249271455845,8.232795752435141,9.536773794067333,13.834025851222377,34.832288981333,56.225135805601774,4.88504223834771,4.202537615379511,4.255854053830394,5.096389676869114,7.83748838155848,54.96434466223368,45.73062985971739,45.02137677319857,15.562600405614246,676,UP,0.5877852522924685,0.809016994374941
92.22123477619415,44.95249911305392,54.0,85.0,85.0,9.615082597635414,7.999800344116507,7.8757285107959705,9.123151299937422,13.23402585122239,33.3215665341176,55.73367490981709,5.000940100835021,4.302243022800876,4.356824396323005,5.21730176751896,8.023433171055128,55.56434466223366,46.22983308108652,45.512837668983245,14.887629840733972,677,UP,0.5877852522924685,0.809016994374941
92.57390592756963,45.43790930967888,54.0,85.0,85.0,9.17915708083222,7.637107973674553,7.518661269156832,8.709528805807516,12.634025851222392,31.810844086902325,55.24221401403241,5.1168379633223235,4.401948430222217,4.45779473881562,5.338213858168837,8.209377960551757,56.16434466223365,46.72903630245565,46.004298564767915,14.21265927585363,678,UP,0.5877852522924685,0.809016994374941
92.9265770789451,45.92331950630384,54.0,85.0,85.0,8.743231564028997,7.274415603232614,7.161594027517631,8.29590631167759,12.034025851222424,30.300121639686942,54.75075311824776,9.235296800796105,4.50165383764357,4.558765081308233,5.459125948818686,8.395322750048388,56.76434466223365,47.22823952382477,45.21652513872698,13.537688710973356,679,UP,0.5877852522924685,0.809016994374941
