robot_pos_x,robot_pos_y,robot_pos_theta,goal_pos_x,goal_pos_y,dist_sensor_0,dist_sensor_1,dist_sensor_2,dist_sensor_3,dist_sensor_4,dist_sensor_5,dist_sensor_6,dist_sensor_7,dist_sensor_8,dist_sensor_9,dist_sensor_10,dist_sensor_11,dist_sensor_12,dist_sensor_13,dist_sensor_14,dist_sensor_15,step,command_type,trajectory_x,trajectory_y
5.680000000000016,2.517540511302467,116.99999999999997,85.0,85.0,105.85781073367289,128.19791519096628,102.49912367820271,72.39441070927647,12.511275022844389,7.469694159379692,5.9723054336733865,5.697563687382475,5.545359457404462,3.3107847981122864,2.647098745624048,2.5253252462519775,2.8255017701421936,3.8764309443617577,8.146932230684346,94.6116561609001,151,RIGHT,0.8910065241883642,0.45399049973954453
5.680000000000016,2.517540511302467,113.99999999999999,85.0,85.0,103.24609378869032,134.3891697643757,104.41784844874289,97.51587574380162,13.964810146061764,7.830439324832181,6.0841035638583545,5.681947061348156,6.189608323126423,3.4706775037959403,2.6966509149600553,2.518403505285207,2.755791176280353,3.6573309747599,7.025015809858939,94.35233218773867,152,RIGHT,0.9135454576425971,0.4067366430757981
5.680000000000016,2.517540511302467,110.99999999999997,85.0,85.0,101.03039579984456,130.02940794333938,106.70783667432437,97.51587574380163,15.849631662672014,8.251561332726627,6.217534061914376,5.681947061348156,6.084103563858351,3.657330974759902,2.7557911762803546,2.5184035052852076,2.6966509149600553,3.4706775037959368,6.189608323126401,94.35233218773867,153,RIGHT,0.9335804264971977,0.3583679495452983
5.680000000000016,2.517540511302467,107.99999999999997,85.0,85.0,99.17391699015332,124.03900582969877,109.40712199329393,97.7838946020306,18.380866112198937,8.745888165503079,6.374813029763201,5.697563687382475,5.972305433673385,3.8764309443617604,2.825501770142195,2.5253252462519784,2.6470987456240476,3.3107847981122847,5.545359457404447,32.08729960430793,154,RIGHT,0.9510565162951494,0.3090169943749457
5.680000000000016,2.517540511302467,104.99999999999999,85.0,85.0,97.64724933627902,118.88775808944808,112.5630484541327,98.32363178888184,21.945834773287796,9.330420308082065,6.558699057994183,5.729012496095294,5.880368704729299,4.135512519907715,2.9070053837925474,2.5392642691334446,2.606349724568877,3.1732903656500673,5.035081022604935,19.287627015566173,155,RIGHT,0.965925826289064,0.25881904510251924
5.680000000000016,2.517540511302467,101.99999999999997,85.0,85.0,96.42716490766955,114.44849260003276,116.2345063896903,99.14261168572598,27.319291078146897,10.028138162528407,6.772623503308216,5.776731909808015,5.806894578833393,4.444761281180201,3.001822893904517,2.5604148954005885,2.5737838639217863,3.0547997940848637,4.62240190190005,13.814762541516291,156,RIGHT,0.9781476007338011,0.20791169081775804
5.680000000000016,2.517540511302467,98.99999999999997,85.0,85.0,95.49571066432443,110.6211083446333,120.49494654189962,100.25244245402973,36.30913429811846,10.8708432588478,7.020866112198842,5.841398300018411,5.750801914475884,4.818272587353635,3.1118512080794396,2.589076912491146,2.5489219704522577,2.9526412390033383,4.283095741996908,10.7842814683457,157,RIGHT,0.9876883405951331,0.1564344650402298
5.680000000000016,2.517540511302467,95.99999999999999,85.0,85.0,94.83954092843086,107.32608484864575,125.43648725387477,101.6692251355238,54.33926628631273,11.90379486464777,7.308794334273228,5.923949824396182,5.7112870279208,5.276106656687502,3.239469335442038,2.62566613905643,2.5314078282512114,2.864692181148779,4.000411471019855,8.864100332068048,158,RIGHT,0.9945218953682686,0.10452846326765262
5.680000000000016,2.517540511302467,92.99999999999997,85.0,85.0,94.4494396745239,104.4998202778582,131.1755880505191,103.41414038093197,97.61623915184435,13.193620424909295,7.643193904164256,6.025620613642811,5.68779492526822,5.84779470254521,3.3876849101185833,2.6707295775677826,2.5209954479477696,2.789254993355982,3.7624052574757005,7.541907668048801,159,RIGHT,0.9986295347545691,0.05233595624294323
5.680000000000016,2.517540511302467,89.99999999999997,85.0,85.0,94.31999999999998,102.09123233157858,133.38862320303022,105.51425381588551,97.48245948869754,14.842555280995697,8.032733034279222,6.1479876976608265,5.680000000000028,6.147987697660825,3.5603399349076583,2.7249662133539285,2.51754051130248,2.7249662133539276,3.5603399349076525,6.5786503892874775,160,RIGHT,0.9999999999999951,-3.5412157530794002e-16
5.680000000000016,2.517540511302467,86.99999999999999,85.0,85.0,48.10345873143139,100.0592493448569,126.92007905647333,108.0035994148907,97.61623915184435,17.01582769460773,8.488626803231021,6.293034130388438,5.68779492526822,6.025620613642809,3.762405257475708,2.7892549933559834,2.5209954479477696,2.670729577567783,3.387684910118579,5.847794702545187,161,RIGHT,0.998629534754569,-0.05233595624294393
5.680000000000016,2.517540511302467,83.99999999999997,85.0,85.0,24.084736660253906,98.37094145018402,121.3671622550435,110.92462593658429,98.01942012810046,19.998919445430857,9.025609341093507,6.463233269087265,5.711287027920802,5.923949824396182,4.000411471019864,2.8646921811487798,2.5314078282512122,2.62566613905643,3.239469335442035,5.2761066566874835,162,RIGHT,0.9945218953682684,-0.10452846326765332
5.680000000000016,2.517540511302467,80.99999999999997,85.0,85.0,16.093259951731326,97.00012106650246,116.58593163778012,114.3301284223976,98.69759060834805,24.331174996073244,9.663393182879226,6.661661316767601,5.750801914475886,5.841398300018412,4.2830957419969184,2.9526412390033405,2.5489219704522585,2.5890769124911475,3.111851208079437,4.818272587353622,163,RIGHT,0.9876883405951328,-0.15643446504023045
5.680000000000016,2.517540511302467,77.99999999999999,85.0,85.0,12.108701061496165,95.92629467131856,112.46370578028653,118.2858412152799,99.66027562258118,31.16845623080653,10.428925645851503,6.892148409331948,5.806894578833395,5.776731909808015,4.622401901900062,3.0547997940848655,2.5737838639217876,2.56041489540059,3.0018228939045146,4.44476128118019,164,RIGHT,0.9781476007338007,-0.20791169081775865
5.680000000000016,2.517540511302467,74.99999999999997,85.0,85.0,9.727029594384152,95.13388356191999,108.91135477993097,122.87395103537645,100.92126831643948,43.51617022906963,11.360000000000067,7.1594833115783345,5.880368704729301,5.729012496095295,5.035081022604951,3.1732903656500713,2.606349724568879,2.5392642691334464,2.907005383792545,4.135512519907708,165,RIGHT,0.9659258262890633,-0.2588190451025198
5.680000000000016,2.517540511302467,71.99999999999997,85.0,85.0,8.146932230684362,94.6116561609001,105.85781073367288,128.19791519096628,102.49912367820274,72.39441070927636,12.511275022844387,7.469694159379692,5.972305433673388,5.697563687382477,5.545359457404466,3.310784798112289,2.6470987456240507,2.525325246251981,2.8255017701421936,3.8764309443617537,166,RIGHT,0.9510565162951485,-0.3090169943749462
5.680000000000016,2.517540511302467,68.99999999999999,85.0,85.0,7.0250158098589495,94.35233218773867,103.2460937886903,134.38916976437574,104.41784844874292,97.51587574380162,13.964810146061758,7.83043932483218,6.084103563858355,5.681947061348158,6.189608323126426,3.470677503795942,2.6966509149600575,2.5184035052852103,2.7557911762803546,3.6573309747598968,167,RIGHT,0.9335804264971967,-0.35836794954529877
5.680000000000016,2.517540511302467,65.99999999999997,85.0,85.0,6.1896083231264125,94.35233218773867,101.03039579984456,130.02940794333935,106.70783667432441,97.51587574380162,15.84963166267201,8.251561332726627,6.217534061914376,5.681947061348158,6.084103563858353,3.6573309747599057,2.7557911762803573,2.5184035052852103,2.6966509149600557,3.470677503795936,168,RIGHT,0.913545457642596,-0.40673664307579843
5.680000000000016,2.517540511302467,62.99999999999997,85.0,85.0,5.545359457404454,32.08729960430815,99.17391699015334,124.03900582969877,109.40712199329398,97.7838946020306,18.380866112198927,8.745888165503079,6.374813029763201,5.697563687382477,5.9723054336733865,3.8764309443617644,2.8255017701421976,2.525325246251981,2.6470987456240485,3.3107847981122838,169,RIGHT,0.891006524188363,-0.45399049973954475
5.680000000000016,2.517540511302467,59.999999999999986,85.0,85.0,5.035081022604944,19.287627015566255,97.647249336279,118.88775808944808,112.56304845413273,98.32363178888185,21.945834773287796,9.330420308082063,6.558699057994182,5.7290124960952955,5.8803687047293,4.13551251990772,2.9070053837925496,2.5392642691334464,2.606349724568878,3.173290365650066,170,RIGHT,0.8660254037844339,-0.49999999999999767
5.680000000000016,2.517540511302467,56.999999999999986,85.0,85.0,4.622401901900055,13.814762541516334,96.42716490766954,114.44849260003275,116.23450638969035,99.142611685726,27.31929107814689,10.02813816252841,6.772623503308215,5.776731909808017,5.806894578833395,4.444761281180206,3.0018228939045204,2.5604148954005908,2.5737838639217867,3.054799794084861,171,RIGHT,0.8386705679454195,-0.5446390350150245
5.680000000000016,2.517540511302467,53.99999999999998,85.0,85.0,4.283095741996914,10.784281468345727,95.49571066432442,110.6211083446333,120.49494654189967,100.25244245402973,36.309134298118444,10.870843258847804,7.020866112198839,5.8413983000184135,5.750801914475885,4.818272587353642,3.111851208079443,2.5890769124911484,2.548921970452258,2.9526412390033374,172,RIGHT,0.809016994374943,-0.5877852522924704
5.680000000000016,2.517540511302467,50.999999999999986,85.0,85.0,4.000411471019861,8.864100332068066,94.83954092843088,107.32608484864575,125.43648725387486,101.66922513552379,54.33926628631269,11.903794864647772,7.308794334273226,5.923949824396185,5.711287027920802,5.27610665668751,3.239469335442042,2.625666139056432,2.531407828251212,2.8646921811487775,173,RIGHT,0.7771459614569666,-0.6293203910498344
5.680000000000016,2.517540511302467,47.999999999999986,85.0,85.0,3.7624052574757054,7.541907668048817,94.4494396745239,104.4998202778582,131.1755880505192,103.41414038093195,97.61623915184434,13.193620424909291,7.643193904164252,6.025620613642813,5.6877949252682205,5.847794702545219,3.3876849101185873,2.6707295775677844,2.5209954479477696,2.7892549933559816,174,RIGHT,0.7431448254773901,-0.6691306063588549
5.680000000000016,2.517540511302467,44.99999999999998,85.0,85.0,3.560339934907657,6.5786503892874855,94.32,102.0912323315786,133.38862320303016,105.5142538158855,97.48245948869756,14.842555280995695,8.032733034279218,6.147987697660828,5.68000000000003,6.147987697660823,3.560339934907663,2.72496621335393,2.5175405113024802,2.7249662133539276,175,UP,0.707106781186544,0.7071067811865436
6.1042640687119425,2.9418045800143933,44.99999999999998,85.0,85.0,4.160339934907654,7.687305828301025,93.89573593128807,101.63201221274046,132.78862320303014,105.0550336970474,97.05819541998562,15.95121072000924,8.632733034279216,6.607207816498935,6.104264068711956,6.607207816498929,4.16033993490766,3.184186332192035,2.9418045800144066,3.1841863321920325,176,UP,0.707106781186544,0.7071067811865436
6.528528137423869,3.3660686487263196,44.99999999999998,85.0,85.0,4.760339934907651,8.795961267314564,93.47147186257615,101.17279209390237,132.18862320303015,104.59581357820927,96.63393135127369,17.05986615902277,9.232733034279214,7.066427935337041,6.5285281374238835,7.0664279353370345,4.760339934907659,3.64340645103014,3.366068648726333,3.6434064510301383,177,UP,0.707106781186544,0.7071067811865436
6.952792206135796,3.790332717438246,44.99999999999998,85.0,85.0,5.360339934907648,9.904616706328099,93.04720779386422,100.71357197506427,131.58862320303015,104.13659345937118,96.20966728256178,18.168521598036317,9.83273303427921,7.525648054175146,6.952792206135809,7.525648054175139,5.360339934907656,4.102626569868246,3.7903327174382593,4.102626569868242,178,UP,0.707106781186544,0.7071067811865436
7.377056274847723,4.214596786150172,44.99999999999998,85.0,85.0,5.960339934907644,11.013272145341638,92.6229437251523,100.25435185622617,130.98862320303016,103.67737334053307,95.78540321384986,19.277177037049853,10.432733034279208,7.984868173013253,7.377056274847737,7.984868173013245,5.960339934907653,4.561846688706351,4.214596786150185,4.561846688706348,179,UP,0.707106781186544,0.7071067811865436
7.80132034355965,4.638860854862098,44.99999999999998,85.0,85.0,6.560339934907638,12.12192758435517,92.19867965644036,99.79513173738806,130.3886232030302,103.21815322169496,95.36113914513793,20.3858324760634,11.032733034279206,8.444088291851358,7.801320343559663,8.444088291851351,6.56033993490765,5.021066807544456,4.638860854862111,5.021066807544452,180,UP,0.707106781186544,0.7071067811865436
8.225584412271576,5.063124923574024,44.99999999999998,85.0,85.0,7.160339934907636,13.23058302336871,91.77441558772844,99.33591161854993,129.78862320303017,102.75893310285687,94.93687507642599,21.494487915076935,11.632733034279205,8.903308410689466,8.22558441227159,8.903308410689457,7.160339934907646,5.4802869263825595,5.063124923574037,5.480286926382558,181,UP,0.707106781186544,0.7071067811865436
8.649848480983502,5.48738899228595,44.99999999999998,85.0,85.0,7.760339934907633,14.339238462382246,91.3501515190165,98.87669149971185,129.18862320303018,102.29971298401878,94.51261100771407,22.603143354090474,12.232733034279201,9.36252852952757,8.649848480983517,9.362528529527562,7.760339934907643,5.939507045220665,5.487388992285963,5.939507045220662,182,UP,0.707106781186544,0.7071067811865436
9.074112549695428,5.9116530609978755,44.99999999999998,85.0,85.0,8.360339934907628,15.447893901395782,90.92588745030459,98.41747138087375,128.58862320303018,101.84049286518065,94.08834693900214,23.71179879310401,12.832733034279197,9.821748648365674,9.074112549695442,9.821748648365666,8.360339934907639,6.39872716405877,5.911653060997889,6.3987271640587675,183,UP,0.707106781186544,0.7071067811865436
9.498376618407354,6.335917129709801,44.99999999999998,85.0,85.0,8.960339934907624,16.55654934040932,90.50162338159267,97.95825126203565,127.98862320303019,101.38127274634253,93.66408287029023,24.820454232117545,13.432733034279192,10.28096876720378,9.498376618407368,10.28096876720377,8.960339934907637,6.857947282896876,6.335917129709815,6.8579472828968715,184,UP,0.707106781186544,0.7071067811865436
9.92264068711928,6.760181198421727,44.99999999999998,85.0,85.0,9.56033993490762,17.665204779422858,90.07735931288073,97.49903114319754,127.3886232030302,100.92205262750444,93.2398188015783,25.929109671131084,14.03273303427919,10.740188886041887,9.922640687119294,10.740188886041874,9.560339934907635,7.317167401734981,6.760181198421741,7.317167401734976,185,UP,0.707106781186544,0.7071067811865436
10.346904755831206,7.184445267133653,44.99999999999998,85.0,85.0,10.160339934907618,18.77386021843639,89.65309524416881,97.03981102435941,126.78862320303018,100.46283250866632,92.81555473286637,27.037765110144623,14.632733034279187,11.19940900487999,10.34690475583122,11.19940900487998,10.160339934907629,7.776387520573086,7.1844452671336665,7.77638752057308,186,UP,0.707106781186544,0.7071067811865436
10.771168824543132,7.608709335845579,44.99999999999998,85.0,85.0,10.760339934907613,19.882515657449932,89.22883117545689,96.58059090552132,126.18862320303019,100.00361238982826,92.39129066415444,28.146420549158158,15.232733034279182,11.658629123718095,10.771168824543146,11.658629123718084,10.760339934907629,8.235607639411189,7.608709335845592,8.235607639411185,187,UP,0.707106781186544,0.7071067811865436
11.195432893255058,8.032973404557506,44.99999999999998,85.0,85.0,11.360339934907612,20.991171096463468,88.80456710674495,96.12137078668323,125.5886232030302,99.54439227099012,91.9670265954425,29.25507598817169,15.832733034279183,12.117849242556199,11.195432893255072,12.11784924255619,11.360339934907628,8.694827758249296,8.03297340455752,8.694827758249291,188,UP,0.707106781186544,0.7071067811865436
11.619696961966984,8.457237473269432,44.99999999999998,85.0,85.0,11.960339934907605,22.099826535477,88.38030303803303,95.66215066784511,124.9886232030302,99.08517215215201,91.5427625267306,30.36373142718523,16.432733034279174,12.577069361394305,11.619696961966998,12.577069361394292,11.960339934907624,9.1540478770874,8.457237473269444,9.154047877087397,189,UP,0.707106781186544,0.7071067811865436
12.04396103067891,8.881501541981358,44.99999999999998,85.0,85.0,12.560339934907603,23.20848197449054,87.9560389693211,95.20293054900701,124.38862320303022,98.62595203331391,91.11849845801868,31.472386866198768,17.032733034279175,13.03628948023241,12.043961030678924,13.0362894802324,12.560339934907622,9.613267995925504,8.881501541981372,9.6132679959255,190,UP,0.707106781186544,0.7071067811865436
12.468225099390835,9.305765610693284,44.99999999999998,85.0,85.0,13.1603399349076,24.317137413504078,87.53177490060918,94.7437104301689,123.78862320303021,98.1667319144758,90.69423438930674,32.58104230521231,17.63273303427917,13.495509599070516,12.46822509939085,13.495509599070502,13.160339934907618,10.07248811476361,9.305765610693296,10.072488114763605,191,UP,0.707106781186544,0.7071067811865436
12.892489168102761,9.73002967940521,44.99999999999998,85.0,85.0,13.760339934907597,25.425792852517613,87.10751083189726,94.2844903113308,123.18862320303022,97.70751179563773,90.26997032059481,33.68969774422585,18.232733034279164,13.95472971790862,12.892489168102776,13.954729717908608,13.760339934907615,10.531708233601716,9.730029679405224,10.531708233601709,192,UP,0.707106781186544,0.7071067811865436
13.316753236814687,10.154293748117135,44.99999999999998,85.0,85.0,14.360339934907591,26.53444829153115,86.68324676318532,93.8252701924927,122.58862320303021,97.2482916767996,89.84570625188287,34.798353183239385,18.832733034279162,14.413949836746726,13.316753236814701,14.413949836746712,14.360339934907612,10.99092835243982,10.154293748117148,10.990928352439814,193,UP,0.707106781186544,0.7071067811865436
13.741017305526613,10.578557816829061,44.99999999999998,85.0,85.0,14.960339934907585,27.643103730544688,86.2589826944734,93.36605007365458,121.98862320303026,96.78907155796149,89.42144218317097,35.90700862225292,19.43273303427916,14.873169955584832,13.741017305526627,14.873169955584816,14.960339934907608,11.450148471277924,10.578557816829075,11.450148471277918,194,UP,0.707106781186544,0.7071067811865436
14.165281374238539,11.002821885540987,44.99999999999998,85.0,85.0,15.560339934907585,28.75175916955822,85.83471862576147,92.90682995481649,121.38862320303025,96.32985143912339,88.99717811445905,37.015664061266456,20.032733034279154,15.332390074422936,14.165281374238553,15.332390074422921,15.560339934907605,11.90936859011603,11.002821885541,11.909368590116024,195,UP,0.707106781186544,0.7071067811865436
14.589545442950465,11.427085954252913,44.99999999999998,85.0,85.0,16.160339934907576,29.860414608571755,85.41045455704955,92.44760983597837,120.78862320303024,95.87063132028528,88.57291404574711,38.12431950027999,20.63273303427915,15.791610193261041,14.58954544295048,15.791610193261025,16.160339934907604,12.368588708954134,11.427085954252927,12.368588708954126,196,UP,0.707106781186544,0.7071067811865436
15.01380951166239,11.851350022964839,44.99999999999998,85.0,85.0,16.760339934907574,30.969070047585298,84.98619048833763,91.98838971714025,120.18862320303025,95.4114112014472,88.14864997703518,39.23297493929355,21.23273303427915,16.250830312099144,15.013809511662405,16.25083031209913,16.7603399349076,12.82780882779224,11.851350022964851,12.827808827792232,197,UP,0.707106781186544,0.7071067811865436
15.438073580374317,12.275614091676765,44.99999999999998,85.0,85.0,17.36033993490757,32.07772548659884,84.5619264196257,91.52916959830218,119.58862320303025,94.9521910826091,87.72438590832326,40.34163037830707,21.832733034279144,16.710050430937248,15.438073580374331,16.710050430937237,17.360339934907596,13.287028946630343,12.275614091676779,13.287028946630338,198,UP,0.707106781186544,0.7071067811865436
15.862337649086243,12.69987816038869,44.99999999999998,85.0,85.0,17.96033993490757,33.18638092561237,84.13766235091377,91.06994947946407,118.98862320303026,94.49297096377097,87.30012183961134,41.45028581732061,22.432733034279142,17.169270549775355,15.862337649086257,17.16927054977534,17.960339934907594,13.746249065468449,12.699878160388703,13.746249065468442,199,UP,0.707106781186544,0.7071067811865436
16.28660171779817,13.124142229100617,44.99999999999998,85.0,85.0,18.56033993490756,34.29503636462591,83.71339828220184,90.61072936062597,118.38862320303028,94.03375084493287,86.87585777089942,42.55894125633414,23.032733034279136,17.628490668613466,16.286601717798185,17.628490668613445,18.56033993490759,14.205469184306555,13.12414222910063,14.205469184306546,200,UP,0.707106781186544,0.7071067811865436
16.710865786510098,13.548406297812543,44.99999999999998,85.0,85.0,19.160339934907558,35.40369180363943,83.28913421348992,90.15150924178785,117.78862320303026,93.57453072609476,86.45159370218748,43.6675966953477,23.632733034279138,18.08771078745157,16.710865786510112,18.08771078745155,19.160339934907586,14.664689303144659,13.548406297812555,14.664689303144652,201,UP,0.707106781186544,0.7071067811865436
17.135129855222026,13.972670366524468,44.99999999999998,85.0,85.0,19.76033993490756,36.51234724265298,82.864870144778,89.69228912294975,117.18862320303026,93.11531060725667,86.02732963347555,44.776252134361236,24.23273303427914,18.546930906289678,17.13512985522204,18.54693090628966,19.760339934907588,15.123909421982765,13.972670366524483,15.123909421982756,202,UP,0.707106781186544,0.7071067811865436
17.559393923933953,14.396934435236394,44.99999999999998,85.0,85.0,20.36033993490755,37.62100268166651,82.44060607606606,89.23306900411164,116.58862320303027,92.65609048841857,85.60306556476363,45.88490757337478,24.83273303427914,19.00615102512778,17.559393923933968,19.006151025127764,20.360339934907582,15.583129540820869,14.396934435236407,15.583129540820861,203,UP,0.707106781186544,0.7071067811865436
17.98365799264588,14.82119850394832,44.99999999999998,85.0,85.0,20.96033993490755,38.72965812068006,82.01634200735413,88.77384888527352,115.98862320303027,92.19687036958044,85.17880149605169,46.99356301238832,25.43273303427914,19.465371143965893,17.983657992645895,19.46537114396587,20.96033993490758,16.042349659658974,14.821198503948334,16.042349659658967,204,UP,0.707106781186544,0.7071067811865436
18.40792206135781,15.245462572660246,44.99999999999998,85.0,85.0,21.560339934907542,39.83831355969359,81.5920779386422,88.31462876643542,115.38862320303026,91.73765025074233,84.75453742733978,48.102218451401875,26.032733034279136,19.924591262803997,18.407922061357823,19.924591262803975,21.560339934907578,16.50156977849708,15.245462572660259,16.50156977849707,205,UP,0.707106781186544,0.7071067811865436
18.832186130069736,15.669726641372172,44.99999999999998,85.0,85.0,22.16033993490754,40.94696899870712,81.16781386993028,87.85540864759732,114.78862320303027,91.27843013190423,84.33027335862786,49.21087389041541,26.63273303427913,20.383811381642104,18.83218613006975,20.383811381642083,22.160339934907572,16.960789897335182,15.669726641372186,16.960789897335175,206,UP,0.707106781186544,0.7071067811865436
19.256450198781664,16.0939907100841,44.99999999999998,85.0,85.0,22.760339934907535,42.05562443772067,80.74354980121835,87.39618852875923,114.18862320303026,90.81921001306613,83.90600928991593,50.31952932942896,27.23273303427913,20.84303150048021,19.25645019878168,20.84303150048019,22.760339934907574,17.420010016173293,16.093990710084114,17.42001001617328,207,UP,0.707106781186544,0.7071067811865436
19.68071426749359,16.518254778796027,44.99999999999998,85.0,85.0,23.36033993490754,43.1642798767342,80.31928573250642,86.9369684099211,113.58862320303028,90.35998989422805,83.481745221204,51.4281847684425,27.83273303427913,21.302251619318316,19.680714267493606,21.302251619318298,23.36033993490757,17.879230135011397,16.51825477879604,17.87923013501139,208,UP,0.707106781186544,0.7071067811865436
20.10497833620552,16.942518847507955,44.99999999999998,85.0,85.0,23.960339934907534,44.27293531574775,79.8950216637945,86.47774829108299,112.98862320303027,89.90076977538992,83.05748115249207,52.53684020745603,28.43273303427913,21.761471738156423,20.104978336205534,21.761471738156406,23.96033993490757,18.338450253849505,16.94251884750797,18.338450253849494,209,UP,0.707106781186544,0.7071067811865436
20.529242404917447,17.366782916219883,44.99999999999998,85.0,85.0,24.560339934907542,45.38159075476128,79.47075759508257,86.0185281722449,112.38862320303029,89.44154965655181,82.63321708378015,53.64549564646957,29.032733034279136,22.22069185699453,20.52924240491746,22.22069185699451,24.56033993490757,18.797670372687612,17.366782916219897,18.7976703726876,210,UP,0.707106781186544,0.7071067811865436
20.953506473629375,17.79104698493181,44.99999999999998,85.0,85.0,25.16033993490753,46.490246193774816,79.04649352637064,85.5593080534068,111.78862320303028,88.98232953771372,82.2089530150682,54.75415108548311,29.63273303427913,22.67991197583264,20.95350647362939,22.679911975832617,25.16033993490757,19.256890491525716,17.791046984931825,19.25689049152571,211,UP,0.707106781186544,0.7071067811865436
21.377770542341302,18.215311053643738,44.99999999999998,85.0,85.0,25.760339934907535,47.59890163278836,78.6222294576587,85.10008793456868,111.18862320303028,88.52310941887562,81.78468894635628,55.86280652449666,30.23273303427913,23.139132094670746,21.377770542341317,23.13913209467072,25.760339934907567,19.716110610363824,18.215311053643752,19.716110610363813,212,UP,0.707106781186544,0.7071067811865436
21.80203461105323,18.639575122355666,44.99999999999998,85.0,85.0,26.360339934907532,48.70755707180191,78.19796538894678,84.64086781573056,110.58862320303028,88.06388930003749,81.36042487764436,56.971461963510215,30.83273303427913,23.598352213508853,21.802034611053244,23.59835221350883,26.360339934907564,20.175330729201935,18.63957512235568,20.175330729201924,213,UP,0.707106781186544,0.7071067811865436
